#,id,address,microdistrict_id,house,building_body,phone,email,photo,photo_url,linestring,marker,multipolygon,description,created_at,updated_at,is_deleted,is_disabled,category_id,district_id,street_id,sub_category_id,work_hours,name_kz,name_ru,form_of_ownership_category_id,form_of_ownership_sub_category_id,latitude,longitude
941,652112,"ул.Кунгурская, 10",,,,,,,,,0101000020E6100000F4160FEF393C5340D06053E751AB4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,8,,32,,Площадка для воркаута,Площадка для воркаута,,,43.338437,76.941036
942,652114,"ул.Монтажная, 13",,,,,,,,,0101000020E61000000FD07D39B33E53406C97361C96AA4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,8,,32,,Площадка для воркаута,Площадка для воркаута,,,43.332706,76.979689
943,649455,"ул.Масанчи, 56",,,,,,,,,0101000020E6100000D3DB9F8B863B53403E25E7C41EA04540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.250939,76.930087
944,649880,"мкр.Таугуль-1, 45",156,,,,,,,,0101000020E6100000A9893E1F6538534055DB4DF04D9B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.213316,76.881172
945,649351,"ул.Успенского, 21",,,,,,,,,0101000020E610000019CA8976153C5340CB845FEAE7A54540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,8,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.29614,76.93881
946,651157,"ул.Филатова, 32",,,,,,,,,0101000020E6100000BAF8DB9E203C53405E49F25CDFA54540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,8,,32,,Спортивная площадка,Спортивная площадка,,,43.295879,76.939491
947,651876,"пр.Аль-Фараби, 51",,,,,,,,,0101000020E6100000492BBEA1F03B5340336FD575A89C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Площадка для воркаута,Площадка для воркаута,,,43.223891,76.936562
948,651397,"ул.Масаты, 1",64,,,,,,,,0101000020E6100000F0880AD5CD36534018CDCAF621AD4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,Пн: 10:00-22:00; Вт: 10:00-22:00; Ср: 10:00-22:00; Чт: 10:00-22:00; Пт: 10:00-22:00; Сб: 10:00-22:00; Вс: 10:00-22:00,Болат-Би,Болат-Би,,,43.352599,76.856313
949,651027,"пр.Абая, 130 корпус 2",,,,,,,,,0101000020E6100000E411DC48D93853403D997FF44D9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.236754,76.888262
950,651239,"ул.Алимжанова, 32",,,,,,,,,0101000020E6100000AE0FEB8D5A3D5340A0E1CD1ABCA14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.263553,76.958652
951,651244,"ул.Кабанбай батыра, 71",,,,,,,,,0101000020E610000065A54929E83C5340CDE506431DA04540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.250893,76.95167
952,651726,"ул.Саина, 14 А",,,,,,,,,0101000020E61000005AB741EDB73553409605137F149F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.242813,76.839351
953,650959,"ул.Римского-Корсакова, 3",,,,,,,,,0101000020E6100000506F46CD573B5340B4739A05DA9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.233216,76.927234
954,651057,"ул.Едиля Ергожина, 6",,,,,,,,,0101000020E6100000D5E940D6533A5340D653ABAFAE9A4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Спортивная площадка,Спортивная площадка,,,43.208456,76.911367
955,651069,"ул.Петрова, 2 корпус 1",,,,,,,,,0101000020E6100000B3D0CE6916375340ADBEBA2A50A14540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,1,,32,,Спортивная площадка,Спортивная площадка,,,43.260259,76.860743
956,649816,"ул.Шакарима, 122",,,,,,,,,0101000020E6100000297AE063B0375340DB166536C89E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Футбольное поле,Футбольное поле,,,43.240485,76.870141
957,651647,"мкр.5, 5",14,,,,,,,,0101000020E6100000850B79043737534022C7D633849D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.230597,76.862733
958,651890,"бульв.Бухар Жирау, 75/2",,,,,,,,,0101000020E61000009D2B4A09C13953405BB4006DAB9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Площадка для воркаута,Площадка для воркаута,,,43.231794,76.902407
959,651886,"пл.Республики, 2",,,,,,,,,0101000020E6100000F22213F06B3C5340EBFD463B6E9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Площадка для воркаута,Площадка для воркаута,,,43.237739,76.944088
960,652061,"пр.Сейфуллина, 51 корпус 16",,,,,,,,,0101000020E61000006BF0BE2A173C534053094FE8F5A94540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,8,,32,,Площадка для воркаута,Площадка для воркаута,,,43.327817,76.938914
961,652059,"ул.Староэлеваторская, 17",,,,,,,,,0101000020E610000062855B3E923D534072512D228AA94540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,8,,32,,Площадка для воркаута,Площадка для воркаута,,,43.324528,76.962051
962,650338,"ул.Акселеу Сейдимбек, 110/1 корпус 1",118,,,,,,,,0101000020E61000002A1900AAB83653407138F3AB39984540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,7,,32,,Футбольное поле,Футбольное поле,,,43.18926,76.855021
963,650220,"мкр.Орбита-1, 19",137,,,,,,,,0101000020E610000064CA87A06A38534011C4793881994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,,Футбольное поле,Футбольное поле,,,43.199256,76.881508
964,651345,"ул.Жансугурова, 260/5",,,,,,,,,0101000020E6100000B8955E9B8D3B5340382F4E7CB5A74540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,Пн: 11:00-23:00; Вт: 11:00-23:00; Ср: 11:00-23:00; Чт: 11:00-23:00; Пт: 11:00-23:00; Сб: 11:00-23:00; Вс: 11:00-23:00,Antalya,Antalya,,,43.310226,76.930518
965,651421,"ул.Тепличное хозяйство, 2",,,,,,,,,0101000020E6100000083BC5AA413753402A1A6B7F67994540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Теннисный корт,Теннисный корт,,,43.198471,76.863383
966,651438,"ул.Карасу, 32 А",,,,,,,,,0101000020E6100000F7ADD689CB3853409D4830D5CC9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,,Теннисный корт,Теннисный корт,,,43.240626,76.887423
967,650363,"мкр.Калкаман, 3",93,,,,,,,,0101000020E61000007D5EF1D423335340A1D634EF389D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,7,,32,,Футбольное поле,Футбольное поле,,,43.2283,76.799062
968,650343,"ул.Нурмагамбетов Нагимбек, 17",94,,,,,,,,0101000020E6100000A2EF6E658934534087A5811FD59C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,7,,32,,Футбольное поле,Футбольное поле,,,43.225254,76.820886
969,650221,"ул.Наурызбай батыра, 127",,,,,,,,,0101000020E6100000E5417A8A1C3C5340B22D03CE529E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,Футбольное поле,Футбольное поле,,,43.236902,76.939242
970,650180,"ул.Габдуллина, 8",,,,,,,,,0101000020E610000034DAAA24B23B5340680932022A9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,4,,32,Пн: 06:00-02:00; Вт: 08:00-24:00; Ср: 08:00-24:00; Чт: 08:00-24:00; Пт: 08:00-24:00; Сб: 08:00-24:00; Вс: 08:00-24:00,Футбольное поле,Футбольное поле,,,43.235657,76.932748
971,649508,"мкр.6, 6",15,,,,,,,,0101000020E610000065E3C116BB3653407DCF4884469C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.220902,76.855169
972,651388,"ул.Луганского, 1",,,,,,,,,0101000020E6100000DA8CD310553D5340FBAD9D28099F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,Novotel Almaty city center,Novotel Almaty city center,,,43.242467,76.958317
973,650721,"мкр.9, 25",18,,,,,,,,0101000020E6100000F19BC24A053753405ABBED42739B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Спортивная площадка,Спортивная площадка,,,43.214455,76.859698
974,649769,"ул.Жарокова, 24/159 корпус",,,,,,,,,0101000020E6100000F7393E5A9C395340849A2155149F4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,2,,32,Пн: 08:00-02:00; Вт: 08:00-02:00; Ср: 08:00-02:00; Чт: 08:00-02:00; Пт: 08:00-02:00; Сб: 08:00-02:00; Вс: 08:00-02:00 (до последнего гостя: пн-вс),Футбольное поле,Футбольное поле,,,43.242808,76.900168
975,651418,"ул.Черновицкая, 98",,,,,,,,,0101000020E61000002BC0779B373A534024D40CA9A2A24540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00 (рабочие месяцы: апрель-ноябрь),Теннисный корт,Теннисный корт,,,43.270589,76.909644
976,651425,"ул.Саратовская, 70",,,,,,,,,0101000020E61000000B613596B03E53408CBCAC8905A24540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,Пн: 07:00-22:30; Вт: 07:00-22:30; Ср: 07:00-22:30; Чт: 07:00-22:30; Пт: 07:00-22:30; Сб: 07:00-22:30; Вс: 07:00-22:30,Теннисный корт,Теннисный корт,,,43.265794,76.979528
977,651114,"пр.Рыскулова, 35",,,,,,,,,0101000020E61000006C3F19E3C33B5340CCD0782288A54540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,5,,32,,Спортивная площадка,Спортивная площадка,,,43.293217,76.933831
978,649477,"мкр.1, 50",5,,,,,,,,0101000020E6100000AB3E575BB1365340C2BE9D44849D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.230599,76.854575
979,650799,"ул.Шокая, 96",,,,,,,,,0101000020E6100000454AB3791C3F5340D80DDB1665A24540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.26871,76.986113
980,650802,"пр.Достык, 117 А",,,,,,,,,0101000020E6100000882B67EF8C3D5340EF3CF19C2D9C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,6,,32,,Спортивная площадка,Спортивная площадка,,,43.220142,76.961727
981,649497,"мкр.1, 34",5,,,,,,,,0101000020E61000005740A19E3E3653404E42E90B219D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.227571,76.847572
982,649896,"мкр.1, 92",5,,,,,,,,0101000020E61000009755D80C70365340BD35B055829D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.23054,76.850589
983,649958,"мкр.1, 18 Б",5,,,,,,,,0101000020E6100000FDFA213658365340E1270EA0DF9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.233387,76.849134
984,649520,"мкр.10, 15 Б",6,,,,,,,,0101000020E6100000FCA5457D92375340E4486760E49B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.217907,76.868316
985,650707,"мкр.10, 3",6,,,,,,,,0101000020E61000002C0DFCA8863753401E705D31239C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Спортивная площадка,Спортивная площадка,,,43.219824,76.867594
986,649904,"мкр.10, 12",6,,,,,,,,0101000020E61000001CCD91955F375340C425C79DD29B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.217365,76.865209
987,649525,"мкр.10, 17/1",6,,,,,,,,0101000020E610000063D009A183375340E9D2BF24959B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.215489,76.867409
988,651670,"мкр.10, 22",6,,,,,,,,0101000020E61000006589CE328B375340E5D4CE30B59B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.216467,76.867871
989,651676,"мкр.10, 17/1",6,,,,,,,,0101000020E6100000193A765089375340EB1D6E87869B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.215043,76.867756
990,649488,"мкр.10 А, 9",7,,,,,,,,0101000020E61000005B0A48FB1F375340E09C11A5BD9B4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.216725,76.861327
991,651631,"мкр.11, 8 А",8,,,,,,,,0101000020E6100000572426A8E137534073F6CE68AB9C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.223981,76.873148
992,649512,"мкр.11, 34",8,,,,,,,,0101000020E6100000C2A38D23D6375340742502D53F9C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.220698,76.872445
993,649507,"мкр.11, 38",8,,,,,,,,0101000020E61000003B35971B0C3853409D4A06802A9C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.220047,76.875739
994,651301,"мкр.12, 20 А",9,,,,,,,,0101000020E61000002497FF907E375340F54A5986389C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,Пн: 07:00-23:00; Вт: 07:00-23:00; Ср: 07:00-23:00; Чт: 07:00-23:00; Пт: 07:00-23:00; Сб: 07:00-23:00; Вс: 11:00-19:00,D-fitness,D-fitness,,,43.220475,76.8671
995,650711,"мкр.12, 4",9,,,,,,,,0101000020E61000007A36AB3E57375340FA5FAE450B9C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Спортивная площадка,Спортивная площадка,,,43.219094,76.8647
996,651648,"мкр.2, 38 А",11,,,,,,,,0101000020E61000000893E2E3133753400A12DBDD039E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.234493,76.860589
997,651653,"мкр.2, 17",11,,,,,,,,0101000020E610000073F22213F036534076C1E09A3B9E4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.236194,76.858403
998,650702,"мкр.2, 41",11,,,,,,,,0101000020E6100000A987687407375340EBC5504EB49D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Спортивная площадка,Спортивная площадка,,,43.232065,76.85983
999,651663,"мкр.2, 8",11,,,,,,,,0101000020E6100000F8FE06EDD53653403811FDDAFA9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Площадка для воркаута,Площадка для воркаута,,,43.234218,76.856807
1000,649879,"мкр.3, 12 А",12,,,,,,,,0101000020E6100000681F2BF86D3653409AD024B1A49C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.223776,76.850462
1001,649954,"мкр.3, 43",12,,,,,,,,0101000020E6100000D847A7AE7C36534076A73B4F3C9D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.228403,76.85136
1002,649527,"мкр.3, 27",12,,,,,,,,0101000020E6100000D8EF8975AA365340E370E657739C4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Баскетбольная площадка,Баскетбольная площадка,,,43.22227,76.854154
1003,649957,"мкр.3, 41",12,,,,,,,,0101000020E6100000D80DDB1665365340EBC726F9119D4540,,,2024-03-26 07:05:48.797546 +00:00,2024-06-13 09:34:16.403538 +00:00,,,5,3,,32,,Футбольное поле,Футбольное поле,,,43.227111,76.84992
